Units Sold_x,Sales Revenue (USD)_x,Discount Percentage,Season_Fall,Season_Spring,Season_Summer,Season_Winter
3,392.46,0,0,1,0,0
3,493.38,0,0,0,0,1
3,894.96,0,0,0,0,1
9,2684.88,0,0,0,0,1
5,654.1,0,0,0,0,1
4,2076.36,0,0,0,0,1
3,392.46,0,0,0,1,0
6,784.92,0,0,1,0,0
1,519.09,0,1,0,0,0
9,1177.38,0,0,0,1,0
7,5672.17,0,0,0,0,1
6,4861.86,0,0,0,0,1
5,4051.55,0,1,0,0,0
6,3114.54,0,1,0,0,0
9,6186.51,0,0,0,0,1
2,596.64,0,0,1,0,0
9,1177.38,0,0,0,0,1
7,1151.22,0,0,1,0,0
3,2062.17,0,1,0,0,0
5,3436.95,0,1,0,0,0
3,493.38,0,0,0,1,0
4,657.84,0,0,0,0,1
2,1898.8,0,1,0,0,0
3,493.38,0,1,0,0,0
3,2062.17,0,0,0,0,1
7,2088.24,0,0,0,0,1
5,4747.0,0,0,1,0,0
4,3241.24,0,0,1,0,0
7,4310.11,0,0,0,0,1
2,1374.78,0,0,0,0,1
3,392.46,0,0,0,0,1
7,2088.24,0,1,0,0,0
10,6873.9,0,0,1,0,0
7,1151.22,0,0,0,1,0
2,1231.46,0,0,0,0,1
4,2000.92,0,0,0,0,1
2,596.64,0,0,0,0,1
7,4280.29,0,0,0,1,0
7,2088.24,0,1,0,0,0
3,392.46,0,0,0,0,1
13,2137.98,0,0,0,1,0
4,2462.92,0,0,1,0,0
2,261.64,0,0,0,0,1
4,2462.92,0,0,0,1,0
3,894.96,0,0,1,0,0
5,822.3,0,1,0,0,0
6,5696.4,0,0,0,1,0
10,8103.1,0,0,1,0,0
0,0.0,0,0,1,0,0
10,6114.7,0,0,0,1,0
11,8913.41,0,0,0,0,1
1,949.4,0,1,0,0,0
2,1898.8,0,0,0,0,1
3,1834.41,0,1,0,0,0
5,822.3,0,0,0,0,1
10,8103.1,0,0,0,1,0
7,4811.73,0,0,0,1,0
3,1834.41,0,0,1,0,0
6,3114.54,0,0,1,0,0
5,3078.65,0,0,0,0,1
6,4124.34,0,1,0,0,0
7,4310.11,0,0,0,1,0
2,596.64,0,0,0,0,1
6,5696.4,0,0,0,1,0
6,784.92,0,0,0,1,0
7,4310.11,0,1,0,0,0
3,1834.41,0,1,0,0,0
6,5696.4,0,0,0,0,1
2,1231.46,0,0,0,1,0
6,1789.92,0,0,1,0,0
3,1834.41,0,0,0,1,0
10,2983.2,0,0,1,0,0
7,4280.29,0,1,0,0,0
7,4811.73,0,0,0,1,0
8,1315.68,0,0,0,0,1
4,2076.36,0,1,0,0,0
1,130.82,0,0,1,0,0
1,611.47,0,0,1,0,0
3,894.96,0,1,0,0,0
6,5696.4,0,1,0,0,0
9,5503.23,0,0,1,0,0
4,3241.24,0,1,0,0,0
7,3633.63,0,1,0,0,0
4,2445.88,0,0,0,0,1
6,986.76,0,0,0,1,0
5,822.3,0,0,0,0,1
5,654.1,0,0,0,1,0
4,3797.6,0,0,0,0,1
3,2848.2,0,0,0,0,1
4,657.84,0,0,0,1,0
11,6773.03,0,0,1,0,0
9,6186.51,0,0,1,0,0
5,822.3,0,0,0,1,0
9,8544.6,0,0,0,1,0
2,1374.78,0,1,0,0,0
6,784.92,0,0,1,0,0
9,4671.81,0,1,0,0,0
5,3078.65,0,0,0,0,1
9,6186.51,0,0,1,0,0
2,1374.78,0,0,0,1,0
12,1569.84,0,0,1,0,0
2,1374.78,0,0,0,0,1
7,4811.73,0,0,1,0,0
5,822.3,0,0,1,0,0
5,4747.0,0,1,0,0,0
5,822.3,0,0,0,0,1
5,3436.95,0,0,0,1,0
6,3114.54,0,1,0,0,0
7,3633.63,0,0,1,0,0
9,5541.57,0,0,1,0,0
7,4811.73,0,0,0,1,0
5,4051.55,0,0,0,1,0
7,4811.73,0,0,0,1,0
7,6645.8,0,0,0,1,0
5,4747.0,0,0,0,0,1
4,3797.6,0,1,0,0,0
5,4051.55,0,0,0,0,1
3,1847.19,0,1,0,0,0
7,4310.11,0,0,1,0,0
9,7292.79,0,0,0,1,0
6,986.76,0,1,0,0,0
3,1847.19,0,0,1,0,0
6,3668.82,0,0,0,0,1
7,2088.24,0,0,1,0,0
3,493.38,0,1,0,0,0
7,4811.73,0,0,0,1,0
1,298.32,0,0,0,0,1
3,2848.2,0,1,0,0,0
7,4280.29,0,0,0,1,0
3,1834.41,0,0,0,1,0
7,3633.63,0,0,0,1,0
3,392.46,0,0,0,1,0
2,596.64,0,1,0,0,0
3,1557.27,0,1,0,0,0
9,5503.23,0,0,0,1,0
5,822.3,0,0,0,0,1
2,261.64,0,0,0,0,1
5,4747.0,0,1,0,0,0
5,1491.6,0,0,0,0,1
2,1038.18,0,1,0,0,0
9,5503.23,0,0,1,0,0
5,2595.45,0,1,0,0,0
3,2062.17,0,0,0,0,1
4,523.28,0,0,0,0,1
2,328.92,0,0,0,0,1
5,4051.55,0,1,0,0,0
10,8103.1,0,0,1,0,0
2,1038.18,0,1,0,0,0
4,3241.24,0,0,0,0,1
11,6773.03,0,0,0,1,0
2,1231.46,0,0,0,0,1
12,1569.84,0,0,0,1,0
7,4280.29,0,0,1,0,0
5,3078.65,0,0,0,0,1
4,2445.88,0,0,0,0,1
5,654.1,0,0,0,0,1
1,298.32,0,0,0,0,1
5,654.1,0,0,0,1,0
0,0.0,0,0,0,0,1
3,1847.19,0,0,0,1,0
5,4051.55,0,0,0,0,1
10,6114.7,0,1,0,0,0
3,894.96,0,1,0,0,0
5,3057.35,0,0,0,0,1
10,2983.2,0,0,1,0,0
6,1789.92,0,0,0,0,1
4,2749.56,0,1,0,0,0
8,4152.72,0,0,0,0,1
5,3078.65,0,1,0,0,0
3,2430.93,0,1,0,0,0
6,3114.54,0,0,0,0,1
5,4051.55,0,1,0,0,0
4,1193.28,0,0,0,0,1
7,1151.22,0,0,0,0,1
9,5503.23,0,1,0,0,0
2,1374.78,0,0,0,0,1
9,5541.57,0,0,0,1,0
8,1046.56,0,1,0,0,0
3,2430.93,0,0,1,0,0
10,2983.2,0,0,1,0,0
5,654.1,0,0,0,0,1
6,4861.86,0,0,0,1,0
3,1557.27,0,0,1,0,0
5,3057.35,0,1,0,0,0
2,596.64,0,0,1,0,0
10,5190.9,0,0,0,1,0
5,654.1,0,0,0,0,1
7,4280.29,0,0,1,0,0
2,328.92,0,1,0,0,0
10,6873.9,0,1,0,0,0
4,657.84,0,1,0,0,0
5,822.3,0,0,1,0,0
5,4051.55,0,1,0,0,0
6,3114.54,0,0,1,0,0
1,615.73,0,1,0,0,0
4,2462.92,0,1,0,0,0
4,3797.6,0,0,1,0,0
6,784.92,0,0,0,0,1
3,1834.41,0,0,1,0,0
9,1177.38,0,0,1,0,0
3,1847.19,0,0,0,1,0
6,3694.38,0,0,0,1,0
7,5672.17,0,0,1,0,0
9,5541.57,0,0,0,1,0
5,3078.65,0,0,0,0,1
4,1193.28,0,0,0,0,1
6,5696.4,0,0,1,0,0
4,657.84,0,0,0,0,1
7,1151.22,0,0,1,0,0
5,1491.6,0,1,0,0,0
6,3668.82,0,0,1,0,0
0,0.0,0,1,0,0,0
6,986.76,0,0,0,1,0
3,1847.19,0,0,0,1,0
1,949.4,0,1,0,0,0
6,784.92,0,0,0,1,0
6,4124.34,0,1,0,0,0
3,2062.17,0,1,0,0,0
3,2430.93,0,1,0,0,0
3,493.38,0,0,1,0,0
5,3436.95,0,0,0,0,1
3,2062.17,0,1,0,0,0
6,784.92,0,1,0,0,0
8,1046.56,0,0,0,0,1
5,4747.0,0,1,0,0,0
7,4310.11,0,1,0,0,0
3,894.96,0,0,0,0,1
6,3694.38,0,0,0,1,0
5,2595.45,0,0,0,1,0
10,6157.3,0,0,0,0,1
7,915.74,0,0,0,0,1
6,3694.38,0,1,0,0,0
0,0.0,0,0,1,0,0
3,1834.41,0,0,0,0,1
4,657.84,0,0,0,0,1
2,1374.78,0,0,0,1,0
2,1222.94,0,0,0,1,0
5,2595.45,0,0,0,0,1
2,261.64,0,1,0,0,0
2,1231.46,0,1,0,0,0
4,3241.24,0,0,0,0,1
10,1644.6,0,0,0,1,0
6,1789.92,0,1,0,0,0
7,5672.17,0,0,0,1,0
9,5503.23,0,0,1,0,0
4,657.84,0,1,0,0,0
4,3241.24,0,0,0,0,1
9,8544.6,0,0,0,1,0
5,3057.35,0,1,0,0,0
5,3436.95,0,0,0,0,1
7,3633.63,0,0,0,0,1
8,4925.84,0,0,1,0,0
2,1620.62,0,1,0,0,0
5,822.3,0,0,1,0,0
3,2848.2,0,0,1,0,0
9,2684.88,0,1,0,0,0
2,596.64,0,0,1,0,0
3,2430.93,0,0,0,1,0
4,2462.92,0,1,0,0,0
6,986.76,0,0,0,1,0
7,915.74,0,1,0,0,0
6,784.92,0,0,1,0,0
4,657.84,0,0,0,1,0
4,2445.88,0,1,0,0,0
4,2076.36,0,0,0,1,0
3,894.96,0,0,0,0,1
10,1308.2,0,0,0,0,1
3,392.46,0,0,0,0,1
12,1973.52,0,0,1,0,0
2,1620.62,0,0,0,0,1
3,2430.93,0,1,0,0,0
5,822.3,0,0,0,0,1
6,3694.38,0,0,0,0,1
3,1834.41,0,1,0,0,0
3,493.38,0,1,0,0,0
8,6482.48,0,1,0,0,0
1,164.46,0,1,0,0,0
5,4747.0,0,0,0,0,1
6,3114.54,0,0,0,0,1
1,615.73,0,1,0,0,0
1,615.73,0,0,0,0,1
6,986.76,0,1,0,0,0
8,6482.48,0,1,0,0,0
5,2595.45,0,1,0,0,0
3,392.46,0,0,0,0,1
3,392.46,0,0,0,1,0
4,523.28,0,0,0,0,1
1,949.4,0,0,1,0,0
5,4051.55,0,0,1,0,0
6,5696.4,0,1,0,0,0
5,654.1,0,0,0,0,1
8,4152.72,0,0,1,0,0
4,1193.28,0,0,0,0,1
7,2088.24,0,0,1,0,0
9,5503.23,0,1,0,0,0
3,493.38,0,0,0,0,1
5,4747.0,0,0,0,0,1
3,894.96,0,1,0,0,0
6,3668.82,0,0,0,1,0
7,4280.29,0,0,0,1,0
6,3001.38,0,0,0,0,1
5,822.3,0,0,0,0,1
3,1834.41,0,0,0,1,0
5,654.1,0,0,0,0,1
1,615.73,0,1,0,0,0
1,519.09,0,0,0,0,1
7,915.74,0,0,1,0,0
5,3057.35,0,0,0,0,1
10,2983.2,0,0,0,1,0
7,1151.22,0,0,0,1,0
3,2062.17,0,0,0,0,1
4,1193.28,0,0,1,0,0
6,3668.82,0,0,0,1,0
10,5190.9,0,0,1,0,0
10,8103.1,0,0,0,1,0
7,4280.29,0,0,1,0,0
3,2848.2,0,0,0,0,1
1,810.31,0,0,0,0,1
7,5672.17,0,0,0,1,0
12,1569.84,0,0,1,0,0
4,1193.28,0,0,0,0,1
9,6186.51,0,0,0,1,0
6,3694.38,0,0,0,0,1
2,261.64,0,1,0,0,0
8,2386.56,0,1,0,0,0
7,915.74,0,0,0,1,0
2,261.64,0,0,0,1,0
3,392.46,0,0,1,0,0
4,2749.56,0,1,0,0,0
7,2088.24,0,1,0,0,0
5,4051.55,0,0,0,1,0
9,4671.81,0,1,0,0,0
9,8544.6,0,0,0,1,0
9,7292.79,0,0,1,0,0
4,2076.36,0,0,0,0,1
6,4124.34,0,0,1,0,0
5,4051.55,0,0,0,1,0
4,657.84,0,0,0,1,0
7,4280.29,0,0,1,0,0
3,1847.19,0,1,0,0,0
0,0.0,0,0,0,1,0
3,493.38,0,1,0,0,0
6,784.92,0,1,0,0,0
4,2445.88,0,0,0,0,1
5,3436.95,0,0,1,0,0
5,1491.6,0,0,0,1,0
7,915.74,0,0,1,0,0
10,8103.1,0,1,0,0,0
9,7292.79,0,0,0,1,0
5,4747.0,0,0,1,0,0
9,6186.51,0,0,0,0,1
7,915.74,0,1,0,0,0
7,3633.63,0,0,0,1,0
3,392.46,0,0,0,1,0
5,3078.65,0,1,0,0,0
12,6229.08,0,0,0,1,0
1,130.82,0,1,0,0,0
6,4861.86,0,0,1,0,0
4,2076.36,0,0,1,0,0
5,4747.0,0,0,0,0,1
3,1557.27,0,0,1,0,0
6,3694.38,0,0,0,0,1
4,2445.88,0,0,0,0,1
7,4811.73,0,0,1,0,0
7,4280.29,0,0,1,0,0
10,1644.6,0,0,1,0,0
7,5672.17,0,0,0,1,0
2,1898.8,0,1,0,0,0
7,6645.8,0,0,0,0,1
3,1557.27,0,1,0,0,0
5,822.3,0,0,0,0,1
5,4747.0,0,0,0,0,1
6,1789.92,0,1,0,0,0
9,5503.23,0,0,1,0,0
7,915.74,0,1,0,0,0
10,1644.6,0,0,0,0,1
7,1151.22,0,0,1,0,0
6,3694.38,0,0,1,0,0
2,1620.62,0,0,0,0,1
3,2848.2,0,0,0,0,1
4,523.28,0,0,0,1,0
2,1222.94,0,1,0,0,0
5,4747.0,0,0,0,0,1
0,0.0,0,1,0,0,0
0,0.0,0,1,0,0,0
2,1222.94,0,1,0,0,0
9,1177.38,0,1,0,0,0
3,2062.17,0,1,0,0,0
6,5696.4,0,0,0,1,0
4,2749.56,0,0,0,0,1
2,1898.8,0,1,0,0,0
11,1809.06,0,0,0,1,0
6,3114.54,0,0,0,1,0
7,6645.8,0,0,0,0,1
2,1898.8,0,0,0,1,0
10,5190.9,0,0,0,1,0
6,3668.82,0,1,0,0,0
4,2749.56,0,1,0,0,0
5,4747.0,0,0,0,0,1
5,3436.95,0,0,0,1,0
4,657.84,0,0,0,0,1
7,4310.11,0,0,0,1,0
7,4280.29,0,0,0,1,0
5,654.1,0,0,1,0,0
9,7292.79,0,0,1,0,0
6,4124.34,0,0,1,0,0
4,2749.56,0,0,0,0,1
6,5696.4,0,1,0,0,0
0,0.0,0,1,0,0,0
7,6645.8,0,0,0,0,1
9,7292.79,0,0,1,0,0
3,894.96,0,0,0,0,1
7,4310.11,0,0,0,0,1
2,596.64,0,0,0,0,1
10,6114.7,0,0,1,0,0
7,4811.73,0,0,0,1,0
6,4124.34,0,0,1,0,0
8,2386.56,0,0,0,0,1
12,7388.76,0,0,0,1,0
5,4747.0,0,1,0,0,0
6,986.76,0,0,1,0,0
3,2062.17,0,0,0,1,0
1,611.47,0,1,0,0,0
8,7595.2,0,0,1,0,0
4,2076.36,0,0,1,0,0
3,1557.27,0,0,0,0,1
3,2062.17,0,0,0,0,1
5,822.3,0,0,0,1,0
4,657.84,0,1,0,0,0
4,2462.92,0,0,0,0,1
6,4124.34,0,0,1,0,0
12,8248.68,0,0,1,0,0
1,164.46,0,0,0,1,0
10,6114.7,0,0,0,1,0
3,392.46,0,1,0,0,0
9,1177.38,0,1,0,0,0
5,3436.95,0,0,1,0,0
6,4124.34,0,1,0,0,0
3,2848.2,0,0,0,1,0
2,1620.62,0,0,0,0,1
9,5541.57,0,0,1,0,0
5,822.3,0,0,1,0,0
8,4891.76,0,1,0,0,0
10,1644.6,0,0,0,0,1
6,4124.34,0,0,0,0,1
7,4280.29,0,0,0,1,0
0,0.0,0,1,0,0,0
10,8103.1,0,0,1,0,0
6,1789.92,0,0,0,0,1
2,1222.94,0,1,0,0,0
3,2430.93,0,1,0,0,0
2,1222.94,0,0,1,0,0
3,1847.19,0,0,1,0,0
6,5696.4,0,1,0,0,0
3,2430.93,0,0,0,1,0
9,4671.81,0,0,0,1,0
9,5503.23,0,1,0,0,0
3,1834.41,0,0,0,0,1
7,4280.29,0,0,1,0,0
2,1231.46,0,1,0,0,0
6,3114.54,0,1,0,0,0
2,328.92,0,0,0,1,0
3,1834.41,0,0,1,0,0
4,2000.92,0,0,0,0,1
1,130.82,0,0,1,0,0
10,2983.2,0,0,1,0,0
10,8103.1,0,0,0,1,0
4,2462.92,0,1,0,0,0
10,5190.9,0,0,0,1,0
6,986.76,0,0,1,0,0
10,6157.3,0,1,0,0,0
6,3114.54,0,0,1,0,0
6,4124.34,0,0,0,1,0
5,3057.35,0,0,0,1,0
5,3436.95,0,0,0,1,0
3,2848.2,0,0,0,0,1
2,596.64,0,0,0,0,1
4,2749.56,0,0,0,1,0
12,6229.08,0,0,0,1,0
4,2076.36,0,0,0,1,0
10,1644.6,0,0,1,0,0
11,6773.03,0,1,0,0,0
4,2462.92,0,1,0,0,0
10,6157.3,0,0,0,1,0
9,5503.23,0,0,0,0,1
4,2076.36,0,0,0,0,1
6,4124.34,0,0,0,1,0
2,1898.8,0,0,0,0,1
9,5541.57,0,0,1,0,0
6,3668.82,0,0,0,1,0
3,1847.19,0,1,0,0,0
7,6645.8,0,0,1,0,0
9,8544.6,0,0,1,0,0
1,615.73,0,0,0,0,1
5,1491.6,0,0,0,1,0
13,7949.11,0,0,1,0,0
4,657.84,0,1,0,0,0
4,2749.56,0,1,0,0,0
4,523.28,0,0,1,0,0
2,1898.8,0,1,0,0,0
5,4051.55,0,0,0,0,1
5,2501.15,0,0,0,0,1
5,4747.0,0,0,1,0,0
5,654.1,0,1,0,0,0
5,822.3,0,1,0,0,0
5,2595.45,0,1,0,0,0
8,7595.2,0,0,0,0,1
4,1193.28,0,0,1,0,0
6,3668.82,0,0,0,1,0
3,493.38,0,0,1,0,0
10,2983.2,0,0,1,0,0
9,4671.81,0,0,0,1,0
9,7292.79,0,0,0,0,1
5,654.1,0,0,0,1,0
4,523.28,0,1,0,0,0
2,596.64,0,0,0,1,0
4,657.84,0,0,0,0,1
7,4310.11,0,0,0,0,1
3,2062.17,0,0,0,0,1
12,7388.76,0,0,0,1,0
3,392.46,0,1,0,0,0
6,1789.92,0,0,0,1,0
4,1193.28,0,0,0,1,0
6,4861.86,0,0,0,0,1
13,8004.49,0,1,0,0,0
3,2062.17,0,0,0,0,1
1,810.31,0,1,0,0,0
3,2430.93,0,1,0,0,0
2,261.64,0,1,0,0,0
5,3436.95,0,1,0,0,0
5,654.1,0,0,0,1,0
7,2088.24,0,0,0,1,0
7,5672.17,0,0,1,0,0
9,1177.38,0,0,0,1,0
6,986.76,0,0,0,0,1
7,915.74,0,1,0,0,0
2,261.64,0,0,1,0,0
4,2462.92,0,0,0,0,1
9,4671.81,0,0,1,0,0
4,1193.28,0,1,0,0,0
6,4861.86,0,0,0,0,1
4,2749.56,0,0,0,1,0
0,0.0,0,1,0,0,0
3,2062.17,0,1,0,0,0
10,8103.1,0,1,0,0,0
5,3078.65,0,0,0,0,1
10,1308.2,0,0,1,0,0
5,822.3,0,0,0,0,1
5,3078.65,0,0,0,0,1
13,6748.17,0,0,1,0,0
3,1500.69,0,0,0,0,1
11,6726.17,0,0,0,0,1
7,5672.17,0,0,0,1,0
6,5696.4,0,0,0,0,1
5,4747.0,0,0,0,1,0
3,2062.17,0,1,0,0,0
6,3668.82,0,0,1,0,0
5,3078.65,0,0,1,0,0
10,6873.9,0,0,0,1,0
6,3668.82,0,0,0,0,1
10,6114.7,0,0,0,1,0
9,4671.81,0,0,1,0,0
4,3241.24,0,0,0,0,1
5,3057.35,0,1,0,0,0
9,1177.38,0,0,1,0,0
3,2848.2,0,1,0,0,0
1,519.09,0,0,0,0,1
2,1038.18,0,1,0,0,0
3,493.38,0,0,0,1,0
4,2749.56,0,0,0,1,0
3,2430.93,0,0,0,0,1
5,3436.95,0,0,0,0,1
6,1789.92,0,1,0,0,0
1,611.47,0,1,0,0,0
6,3114.54,0,1,0,0,0
6,5696.4,0,0,1,0,0
8,1046.56,0,1,0,0,0
2,1620.62,0,1,0,0,0
6,3668.82,0,1,0,0,0
2,261.64,0,1,0,0,0
9,4671.81,0,0,0,0,1
4,3797.6,0,0,1,0,0
6,3668.82,0,0,0,1,0
0,0.0,0,1,0,0,0
6,3694.38,0,0,1,0,0
6,5696.4,0,1,0,0,0
5,3078.65,0,1,0,0,0
2,1222.94,0,1,0,0,0
5,822.3,0,0,0,0,1
6,4124.34,0,0,1,0,0
1,615.73,0,1,0,0,0
3,1847.19,0,0,0,0,1
5,1491.6,0,0,0,0,1
5,2595.45,0,0,1,0,0
2,1620.62,0,0,0,1,0
7,915.74,0,0,0,1,0
1,130.82,0,1,0,0,0
2,1898.8,0,0,0,1,0
7,915.74,0,0,0,1,0
3,493.38,0,0,0,1,0
9,8544.6,0,0,0,1,0
7,3633.63,0,0,0,0,1
5,4747.0,0,1,0,0,0
6,3668.82,0,0,0,1,0
9,4671.81,0,0,1,0,0
5,1491.6,0,0,0,1,0
6,986.76,0,1,0,0,0
2,1374.78,0,0,0,0,1
1,130.82,0,1,0,0,0
6,3668.82,0,0,0,1,0
5,2595.45,0,0,0,0,1
12,6229.08,0,0,0,1,0
4,2749.56,0,0,1,0,0
13,7949.11,0,0,1,0,0
3,1834.41,0,1,0,0,0
7,5672.17,0,1,0,0,0
12,7337.64,0,0,1,0,0
5,3436.95,0,0,0,0,1
6,4861.86,0,0,0,1,0
3,2430.93,0,0,0,1,0
5,3057.35,0,1,0,0,0
3,1847.19,0,0,0,0,1
7,4280.29,0,0,0,0,1
6,4861.86,0,0,1,0,0
6,4124.34,0,0,0,1,0
3,1834.41,0,0,0,1,0
2,328.92,0,1,0,0,0
10,1308.2,0,0,1,0,0
5,4051.55,0,0,0,0,1
4,2445.88,0,1,0,0,0
6,784.92,0,0,0,1,0
9,1480.14,0,0,1,0,0
6,5696.4,0,0,0,1,0
6,1789.92,0,1,0,0,0
11,6773.03,0,1,0,0,0
7,2088.24,0,0,1,0,0
5,1491.6,0,1,0,0,0
6,5696.4,0,0,0,1,0
5,4051.55,0,0,1,0,0
6,3114.54,0,0,1,0,0
3,894.96,0,0,0,0,1
7,2088.24,0,1,0,0,0
3,1847.19,0,0,1,0,0
3,2848.2,0,1,0,0,0
7,4310.11,0,0,1,0,0
10,8103.1,0,0,1,0,0
5,822.3,0,0,0,1,0
8,6482.48,0,1,0,0,0
5,822.3,0,0,1,0,0
5,4051.55,0,0,0,0,1
6,3114.54,0,1,0,0,0
2,328.92,0,0,0,0,1
9,5503.23,0,0,0,1,0
1,298.32,0,0,1,0,0
2,1038.18,0,1,0,0,0
5,654.1,0,0,0,0,1
6,4124.34,0,0,0,0,1
1,949.4,0,0,1,0,0
6,3668.82,0,1,0,0,0
5,1491.6,0,1,0,0,0
5,1491.6,0,0,1,0,0
2,261.64,0,0,1,0,0
7,4811.73,0,0,0,1,0
9,1480.14,0,0,1,0,0
5,654.1,0,1,0,0,0
12,7337.64,0,0,1,0,0
7,2088.24,0,1,0,0,0
2,1620.62,0,1,0,0,0
7,4811.73,0,0,1,0,0
12,8248.68,0,0,1,0,0
11,1809.06,0,0,0,0,1
6,3668.82,0,0,0,1,0
9,1177.38,0,0,1,0,0
2,1898.8,0,1,0,0,0
0,0.0,0,0,0,0,1
9,1177.38,0,0,1,0,0
3,2848.2,0,1,0,0,0
6,5696.4,0,0,1,0,0
7,4310.11,0,1,0,0,0
7,915.74,0,0,1,0,0
7,2088.24,0,0,0,0,1
8,7595.2,0,0,0,0,1
5,3078.65,0,1,0,0,0
6,4861.86,0,0,0,0,1
1,298.32,0,0,0,0,1
5,2595.45,0,0,1,0,0
3,1834.41,0,0,0,0,1
4,3797.6,0,0,1,0,0
7,915.74,0,0,0,0,1
7,4811.73,0,0,0,0,1
7,3633.63,0,0,0,1,0
6,5696.4,0,1,0,0,0
7,4280.29,0,0,1,0,0
6,4861.86,0,0,1,0,0
